#Gumbel
#Console: python /galaxy/home/delphinel/miniconda3/envs/tnseq/bin/transit gumbel bedgraphs_no_mismatch/joined/tuf_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289505_both.tab NCTC8325.prot_table transit_no_mismatch/no_norm_sum_all_both.tab -s 20000 -b 1000 -r Mean --no-norm
#Data: bedgraphs_no_mismatch/joined/tuf_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289492_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289493_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289494_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289495_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289496_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289497_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289498_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289499_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289500_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289501_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289502_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289503_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289504_both.tab,bedgraphs_no_mismatch/joined/tuf_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/cap_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/pen_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/blunt_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/erm_SRR6289505_both.tab,bedgraphs_no_mismatch/joined/dual_SRR6289505_both.tab
#Annotation path: NCTC8325.prot_table
#FDR Corrected thresholds: 0.992050, 0.069650
#MH Acceptance-Rate:	40.55%
#Total Iterations Performed:	20999
#Sample Size:	20000
#phi estimate:	0.422270
#Time: 786.369734049
#Orf	Name	Desc	k	n	r	s	zbar	Call
SAOUHSC_01413	SAOUHSC_01413	conserved hypothetical protein	38	73	5	39	0.000000	NE
SAOUHSC_01414	SAOUHSC_01414	conserved hypothetical protein	15	20	2	19	0.000000	NE
SAOUHSC_01415	SAOUHSC_01415	conserved hypothetical protein	42	68	4	98	0.000000	NE
SAOUHSC_01416	SAOUHSC_01416	component of 2-oxoglutarate dehydrogenase complex%3B catalyzes the transfer of succinyl coenzyme A to form succinyl CoA as part of the conversion of 2-oxoglutarate to succinyl-CoA	49	102	5	63	0.000000	NE
SAOUHSC_01418	sucA	SucA%3B E1 component of the oxoglutarate dehydrogenase complex which catalyzes the formation of succinyl-CoA from 2-oxoglutarate%3B SucA catalyzes the reaction of 2-oxoglutarate with dihydrolipoamide succinyltransferase-lipoate to form dihydrolipoamide succinyltransferase-succinyldihydrolipoate and carbon dioxide	94	211	8	134	0.000000	NE
SAOUHSC_01419	SAOUHSC_01419	conserved hypothetical protein	47	117	9	92	0.000000	NE
SAOUHSC_01420	SAOUHSC_01420	DNA-binding response regulator%2C putative	36	64	4	46	0.000000	NE
SAOUHSC_01421	SAOUHSC_01421	-	7	11	2	48	-1.000000	S
SAOUHSC_01422	SAOUHSC_01422	conserved hypothetical protein	9	20	4	26	-1.000000	S
SAOUHSC_01423	SAOUHSC_01423	conserved hypothetical protein	39	64	5	39	0.000000	NE
SAOUHSC_01424	murG	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase%3B involved in cell wall formation%3B inner membrane-associated%3B last step of peptidoglycan synthesis	2	111	45	406	0.999850	E
SAOUHSC_01425	SAOUHSC_01425	conserved hypothetical protein	13	44	6	77	0.000000	NE
SAOUHSC_01427	SAOUHSC_01427	conserved hypothetical protein	80	132	4	31	0.000000	NE
SAOUHSC_01429	SAOUHSC_01429	conserved hypothetical protein	8	16	5	71	0.000000	NE
SAOUHSC_01430	SAOUHSC_01430	phosphotransferase system enzyme IIA%2C putative	25	39	3	22	0.000000	NE
SAOUHSC_01431	SAOUHSC_01431	this stereospecific enzymes reduces the R isomer of methionine sulfoxide while MsrA reduces the S form%3B provides protection against oxidative stress	26	36	2	19	0.000000	NE
SAOUHSC_01432	SAOUHSC_01432	this stereospecific enzymes reduces the S isomer of methionine sulfoxide while MsrB reduces the R form%3B provides protection against oxidative stress	29	42	4	37	0.000000	NE
SAOUHSC_01433	SAOUHSC_01433	conserved hypothetical protein	45	80	4	32	0.000000	NE
SAOUHSC_01434	SAOUHSC_01434	dihydrofolate reductase	1	41	39	460	1.000000	E
SAOUHSC_01435	thyA	ThyA%3B catalyzes formation of dTMP and 7%2C8-dihydrofolate from 5%2C10-methylenetetrahydrofolate and dUMP%3B involved in deoxyribonucleotide biosynthesis%3B there are 2 copies in some Bacilli%2C one of which appears to be phage-derived	2	76	56	638	1.000000	E
SAOUHSC_01436	SAOUHSC_01436	conserved hypothetical protein	24	37	4	44	0.000000	NE
SAOUHSC_01437	SAOUHSC_01437	conserved hypothetical protein	57	102	4	32	0.000000	NE
SAOUHSC_01438	SAOUHSC_01438	conserved hypothetical protein	10	22	3	42	0.000000	NE
SAOUHSC_01439	SAOUHSC_01439	conserved hypothetical protein	11	15	1	2	0.000000	NE
SAOUHSC_01440	SAOUHSC_01440	conserved hypothetical protein	49	79	4	29	0.000000	NE
SAOUHSC_01441	SAOUHSC_01441	conserved hypothetical protein	3	3	0	0	-1.000000	S
SAOUHSC_01443	SAOUHSC_01443	conserved hypothetical protein	23	34	2	10	0.000000	NE
SAOUHSC_01447	SAOUHSC_01447	conserved hypothetical protein	1250	2165	9	107	0.000000	NE
SAOUHSC_01448	SAOUHSC_01448	conserved hypothetical protein	88	138	5	62	0.000000	NE
SAOUHSC_01450	SAOUHSC_01450	conserved hypothetical protein	75	142	5	44	0.000000	NE
SAOUHSC_01451	SAOUHSC_01451	catalyzes the formation of 2-oxobutanoate from L-threonine%3B catabolic	43	85	4	36	0.000000	NE
SAOUHSC_01452	SAOUHSC_01452	alanine dehydrogenase	52	91	4	29	0.000000	NE
SAOUHSC_01454	SAOUHSC_01454	conserved hypothetical protein	49	87	4	37	0.000000	NE
SAOUHSC_01455	SAOUHSC_01455	conserved hypothetical protein	187	320	7	60	0.000000	NE
SAOUHSC_01456	SAOUHSC_01456	conserved hypothetical protein	85	142	5	22	0.000000	NE
SAOUHSC_01459	SAOUHSC_01459	conserved hypothetical protein	19	28	4	47	0.000000	NE
SAOUHSC_01460	SAOUHSC_01460	conserved hypothetical protein	52	99	5	113	0.000000	NE
SAOUHSC_01462	SAOUHSC_01462	conserved hypothetical protein	20	31	8	74	0.000000	NE
SAOUHSC_01463	SAOUHSC_01463	conserved hypothetical protein	33	47	3	28	0.000000	NE
SAOUHSC_01464	SAOUHSC_01464	conserved hypothetical protein	22	32	3	45	0.000000	NE
SAOUHSC_01466	recU	functions in homologous recombination%2C DNA repair%2C and chromosome segregation%3B binds preferentially to three- and four-stranded DNA intermediates%3B introduces specific nick sites in four-stranded DNA substrates%3B functions similarly to Escherichia coli RuvC	6	71	53	523	0.999950	E
SAOUHSC_01467	SAOUHSC_01467	penicillin-binding protein 2	15	196	178	1970	0.999850	E
SAOUHSC_01468	SAOUHSC_01468	conserved hypothetical protein	16	36	5	50	0.000000	NE
SAOUHSC_01469	SAOUHSC_01469	endonuclease III%2C putative	34	62	5	38	0.000000	NE
SAOUHSC_01470	SAOUHSC_01470	conserved hypothetical protein	2	65	52	546	1.000000	E
SAOUHSC_01471	asnC	catalyzes a two-step reaction%2C first charging an asparagine molecule by linking its carboxyl group to the alpha-phosphate of ATP%2C followed by transfer of the aminoacyl-adenylate to its tRNA	53	96	15	176	0.000200	NE
SAOUHSC_01472	SAOUHSC_01472	DnaQ family exonuclease/DinG family helicase%2C putative	177	259	3	30	0.000200	NE
SAOUHSC_01473	SAOUHSC_01473	BirA bifunctional protein%2C putative	3	99	63	656	0.999950	E
SAOUHSC_01474	SAOUHSC_01474	catalyzes the addition and repair of the 3'-terminal CCA sequence in tRNA%3B these proteins belong to the CCA-adding enzyme subfamily 2 which does not have phosphohydrolase activity	1	116	103	1062	0.999600	E
SAOUHSC_01475	SAOUHSC_01475	conserved hypothetical protein	56	109	5	85	0.000000	NE
SAOUHSC_01476	SAOUHSC_01476	conserved hypothetical protein	13	25	3	25	0.000000	NE
SAOUHSC_01477	SAOUHSC_01477	conserved hypothetical protein	1	56	51	592	1.000000	E
SAOUHSC_01478	SAOUHSC_01478	conserved hypothetical protein	49	70	3	34	0.000000	NE
SAOUHSC_01479	SAOUHSC_01479	conserved hypothetical protein	40	57	2	9	0.000000	NE
SAOUHSC_01480	SAOUHSC_01480	conserved hypothetical protein	59	103	6	53	0.000000	NE
SAOUHSC_01481	SAOUHSC_01481	catalyzes the formation of 5-O-(1-carboxyvinyl)-3-phosphoshikimate from phosphoenolpyruvate and 3-phosphoshikimate in tryptophan biosynthesis	7	98	45	613	1.000000	E
SAOUHSC_01482	aroB	catalyzes the formation of 3-dehydroquinate from 3-deoxy-arabino-heptulonate 7-phosphate%3B functions in aromatic amino acid biosynthesis	8	110	39	362	1.000000	E
SAOUHSC_01483	SAOUHSC_01483	catalyzes the formation of chorismate from 5-O-(1-carboxyvinyl)-3-phosphoshikimate in aromatic amino acid biosynthesis	4	105	47	476	1.000000	E
SAOUHSC_01484	SAOUHSC_01484	conserved hypothetical protein	11	29	7	38	0.000000	NE
SAOUHSC_01485	ndk	catalyzes the formation of nucleoside triphosphate from ATP and nucleoside diphosphate	25	36	4	35	0.000000	NE
SAOUHSC_01486	SAOUHSC_01486	heptaprenyl diphosphate syntase component II%2C putative	1	69	34	453	1.000000	E
SAOUHSC_01487	ubiE	Catalyzes the carbon methylation reaction in the biosynthesis of ubiquinone	10	44	10	162	0.000050	NE
SAOUHSC_01488	SAOUHSC_01488	conserved hypothetical protein	8	58	39	416	1.000000	E
SAOUHSC_01489	SAOUHSC_01489	-	22	42	8	85	0.000000	NE
SAOUHSC_01490	SAOUHSC_01490	DNA-binding protein HU%2C putative	0	19	19	269	1.000000	E
SAOUHSC_01491	gpsA	catalyzes the NAD(P)H-dependent reduction of glycerol 3-phosphate to glycerone phosphate	12	85	17	199	0.008550	NE
SAOUHSC_01492	engA	EngA%3B essential Neisserial GTPase%3B synchronizes cellular events by interacting with multiple targets with tandem G-domains%3B overexpression in Escherichia coli suppresses rrmJ mutation%3B structural analysis of the Thermotoga maritima ortholog shows different nucleotide binding affinities in the two binding domains	0	113	113	1294	0.999950	E
SAOUHSC_01493	rpsA	in Escherichia coli this protein is involved in binding to the leader sequence of mRNAs and is itself bound to the 30S subunit%3B autoregulates expression via a C-terminal domain%3B in most gram negative organisms this protein is composed of 6 repeats of the S1 domain while in gram positive there are 4 repeats%3B the S1 nucleic acid-binding domain is found associated with other proteins	52	89	4	65	0.000000	NE
SAOUHSC_01494	SAOUHSC_01494	-	7	14	2	12	-1.000000	S
SAOUHSC_01495	SAOUHSC_01495	conserved hypothetical protein	6	9	1	2	-1.000000	S
SAOUHSC_01496	cmk	Catalyzes the formation of (d)CDP from ATP and (d)CMP	9	54	14	177	0.000500	NE
SAOUHSC_01497	SAOUHSC_01497	L-asparaginase%2C putative	46	97	5	41	0.000000	NE
SAOUHSC_01499	SAOUHSC_01499	conserved hypothetical protein	56	91	4	33	0.000000	NE
SAOUHSC_01500	SAOUHSC_01500	conserved hypothetical protein	5	10	4	26	-1.000000	S
SAOUHSC_01501	SAOUHSC_01501	elastin binding protein	3	90	51	938	0.503750	U
SAOUHSC_01502	SAOUHSC_01502	ATP-dependent DNA helicase RecQ%2C putative	74	116	3	14	0.000000	NE
SAOUHSC_01503	SAOUHSC_01503	conserved hypothetical protein	61	93	4	47	0.000000	NE
SAOUHSC_01504	SAOUHSC_01504	ferredoxin%2C putative	1	19	15	173	0.991550	U
SAOUHSC_01505	SAOUHSC_01505	conserved hypothetical protein	47	65	2	11	0.000000	NE
SAOUHSC_01507	SAOUHSC_01507	conserved hypothetical protein	2	6	4	56	-1.000000	S
SAOUHSC_01508	SAOUHSC_01508	conserved hypothetical protein	57	94	4	53	0.000000	NE
SAOUHSC_01510	SAOUHSC_01510	conserved hypothetical protein	14	25	5	38	0.000000	NE
SAOUHSC_01511	SAOUHSC_01511	conserved hypothetical protein	53	83	5	38	0.000000	NE
SAOUHSC_01512	SAOUHSC_01512	conserved hypothetical protein	58	93	3	45	0.000000	NE
SAOUHSC_01513	SAOUHSC_01513	conserved hypothetical protein	10	24	7	82	0.000000	NE
SAOUHSC_01514	SAOUHSC_01514	hypothetical phage protein	52	90	7	65	0.000000	NE
SAOUHSC_01515	SAOUHSC_01515	petidoglycan hydrolase%2C putative	94	154	5	30	0.000000	NE
SAOUHSC_01516	SAOUHSC_01516	holin protein	26	32	2	7	0.000000	NE
SAOUHSC_01517	SAOUHSC_01517	conserved hypothetical phage protein	16	24	2	11	0.000000	NE
SAOUHSC_01518	SAOUHSC_01518	conserved hypothetical phage protein	14	21	2	4	0.000000	NE
SAOUHSC_01519	SAOUHSC_01519	SLT orf 129-like protein	12	30	4	26	0.000000	NE
SAOUHSC_01520	SAOUHSC_01520	SLT orf 488-like protein	64	134	8	103	0.000000	NE
SAOUHSC_01521	SAOUHSC_01521	SLT orf 636-like protein	108	174	5	38	0.000000	NE
SAOUHSC_01522	SAOUHSC_01522	conserved hypothetical phage protein	15	29	4	44	0.000000	NE
SAOUHSC_01523	SAOUHSC_01523	SLT orf 527-like protein	100	163	5	50	0.000000	NE
SAOUHSC_01524	SAOUHSC_01524	holin-like protein	67	92	2	17	0.000000	NE
SAOUHSC_01525	SAOUHSC_01525	phage tail tape meausure protein%2C TP901 family%2C core region domain protein	256	483	7	117	0.000000	NE
SAOUHSC_01526	SAOUHSC_01526	conserved hypothetical phage protein	8	12	1	2	-1.000000	S
SAOUHSC_01527	SAOUHSC_01527	conserved hypothetical phage protein	17	25	3	23	0.000000	NE
SAOUHSC_01528	SAOUHSC_01528	bacteriophage L54a%2C bacterial Ig-like domain group 2 family protein	25	39	4	59	0.000000	NE
SAOUHSC_01529	SAOUHSC_01529	major tail protein	34	55	4	65	0.000000	NE
SAOUHSC_01530	SAOUHSC_01530	conserved hypothetical phage protein	26	43	2	5	0.000000	NE
SAOUHSC_01531	SAOUHSC_01531	SLT orf 123-like protein	17	39	6	42	0.000000	NE
SAOUHSC_01532	SAOUHSC_01532	SLT orf 110-like protein	17	34	7	67	0.000000	NE
SAOUHSC_01533	SAOUHSC_01533	conserved hypothetical phage protein	9	20	3	44	0.000000	NE
SAOUHSC_01535	SAOUHSC_01535	conserved hypothetical phage protein	50	93	6	78	0.000000	NE
SAOUHSC_01536	SAOUHSC_01536	scaffolding protease	43	67	3	22	0.000000	NE
SAOUHSC_01537	SAOUHSC_01537	phage portal protein%2C HK97 family	57	105	5	61	0.000000	NE
SAOUHSC_01538	SAOUHSC_01538	phage terminase%2C large subunit%2C putative	95	152	5	54	0.000000	NE
SAOUHSC_01539	SAOUHSC_01539	terminase-small subunit	14	31	6	34	0.000000	NE
SAOUHSC_01540	SAOUHSC_01540	bacteriophage L54a%2C HNH endonuclease family protein	22	34	3	10	0.000000	NE
SAOUHSC_01541	SAOUHSC_01541	conserved hypothetical phage protein	33	48	3	26	0.000000	NE
SAOUHSC_01542	SAOUHSC_01542	SNF2 family N-terminal domain protein	76	137	12	109	0.000050	NE
SAOUHSC_01543	SAOUHSC_01543	phi related protein	17	26	3	23	0.000000	NE
SAOUHSC_01544	SAOUHSC_01544	hypothetical phage protein	2	3	1	2	-1.000000	S
SAOUHSC_01545	SAOUHSC_01545	conserved hypothetical phage protein	10	26	5	61	0.000000	NE
SAOUHSC_01546	SAOUHSC_01546	conserved hypothetical phage protein	10	21	4	32	0.000000	NE
SAOUHSC_01547	SAOUHSC_01547	conserved hypothetical phage protein	99	178	6	69	0.000000	NE
SAOUHSC_01548	SAOUHSC_01548	conserved hypothetical phage protein	7	18	7	76	0.000450	NE
SAOUHSC_01549	SAOUHSC_01549	transcriptional activator rinB-related protein	10	17	3	11	-1.000000	S
SAOUHSC_01550	SAOUHSC_01550	conserved hypothetical phage protein	9	23	4	46	0.000000	NE
SAOUHSC_01551	SAOUHSC_01551	conserved hypothetical phage protein	3	13	7	72	0.000850	NE
SAOUHSC_01552	SAOUHSC_01552	bacteriophage L54a%2C deoxyuridine 5-triphosphate nucleotidohydrolase	19	51	6	80	0.000000	NE
SAOUHSC_01553	SAOUHSC_01553	PVL orf 52-like protein	7	19	6	72	0.000000	NE
SAOUHSC_01555	SAOUHSC_01555	conserved hypothetical phage protein	15	35	5	51	0.000000	NE
SAOUHSC_01556	SAOUHSC_01556	PVL orf 52-like protein	15	34	5	46	0.000000	NE
SAOUHSC_01557	SAOUHSC_01557	conserved hypothetical phage protein	4	15	7	61	0.001350	NE
SAOUHSC_01558	SAOUHSC_01558	PVL orf 51-like protein	9	21	3	18	0.000000	NE
SAOUHSC_01559	SAOUHSC_01559	conserved hypothetical phage protein	6	15	4	44	0.000000	NE
SAOUHSC_01560	SAOUHSC_01560	conserved hypothetical phage protein	9	21	5	33	0.000000	NE
SAOUHSC_01561	SAOUHSC_01561	PVL orf 50-like protein	15	26	2	18	0.000000	NE
SAOUHSC_01562	SAOUHSC_01562	ETA orf 26-like protein-related protein	7	20	6	72	0.000900	NE
SAOUHSC_01563	SAOUHSC_01563	phage encoded DNA polymerase I	64	171	9	130	0.000000	NE
SAOUHSC_01565	SAOUHSC_01565	phage-related protein	19	41	4	22	0.000000	NE
SAOUHSC_01566	SAOUHSC_01566	phi APSE P51-like protein	42	103	8	102	0.000000	NE
SAOUHSC_01567	SAOUHSC_01567	conserved hypothetical phage protein	13	30	6	65	0.000000	NE
SAOUHSC_01568	SAOUHSC_01568	conserved hypothetical phage protein	6	21	5	62	0.000000	NE
SAOUHSC_01569	SAOUHSC_01569	conserved hypothetical phage protein	5	16	8	104	-1.000000	S
SAOUHSC_01570	SAOUHSC_01570	PVL orf 37-like protein	11	26	5	33	0.000000	NE
SAOUHSC_01571	SAOUHSC_01571	SLT orf 71-like protein-related protein	8	21	3	31	0.000000	NE
SAOUHSC_01572	SAOUHSC_01572	conserved hypothetical phage protein	21	41	3	16	0.000000	NE
SAOUHSC_01573	SAOUHSC_01573	conserved hypothetical phage protein	8	16	2	15	0.000000	NE
SAOUHSC_01574	SAOUHSC_01574	Helix-turn-helix domain protein	14	26	8	66	0.000050	NE
